Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
truth,com.google.common.truth,IterableSubjectTest.Foo,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,911
truth,com.google.common.truth,IterableSubjectTest.Bar,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,919
truth,com.google.common.truth,PlatformTest,0,0,14,14,64,14,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PlatformTest.java,32
truth,com.google.common.truth,GuavaOptionalSubjectTest,0,0,12,12,106,12,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/GuavaOptionalSubjectTest.java,26
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,3,0,11,10,68,11,0,0,0.18181818181818182,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,25
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,1,0,99,98,697,99,0,0,0.15151515151515152,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,32
truth,com.google.common.truth,MultimapSubjectTest,0,0,50,50,402,50,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,34
truth,com.google.common.truth,PrimitiveShortArraySubject,0,0,6,3,47,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveShortArraySubject.java,23
truth,com.google.common.truth,ObjectArraySubject,3,0,12,4,156,36,0,2,0.25,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ObjectArraySubject.java,35
truth,com.google.common.truth,TruthJUnit,2,0,6,5,34,6,0,0,1.0,12,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,23
truth,com.google.common.truth,TruthJUnit.ThrowableAssumptionViolatedException,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,82
truth,com.google.common.truth,DoubleSubject,1,0,16,14,146,24,0,2,0.5625,5,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,27
truth,com.google.common.truth,DoubleSubject.TolerantDoubleComparison,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,39
truth,com.google.common.truth,ThrowableSubject,0,0,12,9,59,14,0,1,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ThrowableSubject.java,20
truth,com.google.common.truth,StringSubject,0,0,21,19,202,50,0,2,-1.0,7,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StringSubject.java,25
truth,com.google.common.truth,AbstractArraySubject,0,0,9,3,59,13,11,1,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractArraySubject.java,23
truth,com.google.common.truth,SubjectFactory,2,0,2,2,12,2,4,0,1.0,20,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectFactory.java,20
truth,com.google.common.truth,PrimitiveDoubleArraySubject,1,0,15,12,188,39,0,2,0.8666666666666667,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,31
truth,com.google.common.truth,PrimitiveDoubleArraySubject.TolerantPrimitiveDoubleArrayComparison,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,172
truth,com.google.common.truth,SubjectUtils,0,0,4,0,44,10,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectUtils.java,23
truth,com.google.common.truth,MultimapSubject,4,0,18,12,289,41,2,1,0.3888888888888889,4,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,41
truth,com.google.common.truth,MultimapSubject.IterableValuesForKey,2,0,0,0,12,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,209
truth,com.google.common.truth,MultimapSubject.MultimapInOrder,1,0,0,0,31,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,227
truth,com.google.common.truth,MultimapSubject.UsingCorrespondence,1,0,0,0,69,0,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,338
truth,com.google.common.truth,Truth,2,1,37,36,133,37,0,0,0.08108108108108109,18,35,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Truth.java,33
truth,com.google.common.truth,GraphMatching,1,0,2,0,116,2,0,0,1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GraphMatching.java,29
truth,com.google.common.truth,GraphMatching.HopcroftKarp,1,0,0,0,102,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GraphMatching.java,60
truth,com.google.common.truth,Subject,3,0,35,16,317,59,28,0,0.08571428571428572,7,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,29
truth,com.google.common.truth,AtomicLongMapSubject,0,0,11,10,95,20,0,1,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AtomicLongMapSubject.java,25
truth,com.google.common.truth,ListMultimapSubject,0,0,3,2,19,3,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ListMultimapSubject.java,23
truth,com.google.common.truth,DefaultSubject,0,0,1,1,5,1,0,1,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DefaultSubject.java,21
truth,com.google.common.truth,LongSubject,0,0,2,2,17,2,0,2,-1.0,5,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/LongSubject.java,20
truth,com.google.common.truth,SortedMapSubject,2,0,7,5,197,31,0,2,0.2857142857142857,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedMapSubject.java,34
truth,com.google.common.truth,SortedMapSubject.SortedMapAsNavigableMap,1,0,0,0,79,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedMapSubject.java,205
truth,com.google.common.truth,TableSubject,0,0,11,10,93,21,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TableSubject.java,25
truth,com.google.common.truth,PrimitiveLongArraySubject,0,0,6,3,47,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveLongArraySubject.java,23
truth,com.google.common.truth,StringUtil,0,0,3,0,45,7,0,0,-1.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StringUtil.java,22
truth,com.google.common.truth,ComparableSubject,0,0,9,8,72,16,6,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ComparableSubject.java,21
truth,com.google.common.truth,Expect,6,0,8,6,114,11,0,3,0.25,11,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,32
truth,com.google.common.truth,Expect.ExpectationGatherer,2,0,0,0,40,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,34
truth,com.google.common.truth,Expect.ExpectationFailure,2,0,0,0,29,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,93
truth,com.google.common.truth,GuavaOptionalSubject,0,0,4,3,42,9,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GuavaOptionalSubject.java,21
truth,com.google.common.truth,IntegerSubject,0,0,2,2,17,2,0,2,-1.0,6,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IntegerSubject.java,20
truth,com.google.common.truth,BigDecimalSubject,0,0,7,5,44,8,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/BigDecimalSubject.java,21
truth,com.google.common.truth,PrimitiveByteArraySubject,0,0,6,3,47,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveByteArraySubject.java,23
truth,com.google.common.truth,AbstractVerb,5,0,8,7,93,8,1,1,0.375,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractVerb.java,24
truth,com.google.common.truth,AbstractVerb.DelegatedVerb,2,0,0,0,21,0,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractVerb.java,91
truth,com.google.common.truth,AbstractVerb.MessagePrependingFailureStrategy,2,0,0,0,20,0,0,1,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractVerb.java,119
truth,com.google.common.truth,PrimitiveCharArraySubject,0,0,6,3,47,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveCharArraySubject.java,23
truth,com.google.common.truth,PrimitiveBooleanArraySubject,0,0,6,3,47,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveBooleanArraySubject.java,23
truth,com.google.common.truth,FailureStrategy,0,0,4,3,33,6,8,0,-1.0,61,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureStrategy.java,20
truth,com.google.common.truth,BooleanSubject,0,0,4,2,34,8,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/BooleanSubject.java,20
truth,com.google.common.truth,FailureContext,3,0,4,1,36,7,1,0,0.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureContext.java,22
truth,com.google.common.truth,SortedSetSubject,2,0,5,3,99,11,0,2,0.4,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedSetSubject.java,27
truth,com.google.common.truth,SortedSetSubject.SortedSetAsNavigableSet,1,0,0,0,51,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedSetSubject.java,96
truth,com.google.common.truth,Platform,1,1,14,4,106,21,0,0,0.5714285714285714,12,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Platform.java,26
truth,com.google.common.truth,PrimitiveFloatArraySubject,1,0,15,12,188,39,0,2,0.8666666666666667,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveFloatArraySubject.java,31
truth,com.google.common.truth,PrimitiveFloatArraySubject.TolerantPrimitiveFloatArrayComparison,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveFloatArraySubject.java,172
truth,com.google.common.truth,Platform,0,0,10,3,132,33,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/super/com/google/common/truth/Platform.java,25
truth,com.google.common.truth,Platform.NativeRegExp,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/super/com/google/common/truth/Platform.java,139
truth,com.google.common.truth,MapSubject,1,0,14,12,220,33,1,1,0.9285714285714286,6,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,33
truth,com.google.common.truth,MapSubject.UsingCorrespondence,1,0,0,0,70,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,216
truth,com.google.common.truth,MapSubject.EntryCorrespondence,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,323
truth,com.google.common.truth,PrimitiveIntArraySubject,0,0,6,3,47,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveIntArraySubject.java,23
truth,com.google.common.truth,TestVerb,0,0,36,36,116,36,1,2,-1.0,11,32,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TestVerb.java,35
truth,com.google.common.truth,Correspondence,1,0,5,5,50,5,2,0,1.0,13,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Correspondence.java,23
truth,com.google.common.truth,Correspondence.TolerantNumericEquality,1,0,0,0,15,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Correspondence.java,68
truth,com.google.common.truth,FloatSubject,1,0,16,14,146,24,0,2,0.5625,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FloatSubject.java,27
truth,com.google.common.truth,FloatSubject.TolerantFloatComparison,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FloatSubject.java,39
truth,com.google.common.truth,ClassSubject,0,0,2,1,17,3,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ClassSubject.java,21
truth,com.google.common.truth,ReflectionUtil,0,0,2,1,22,4,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ReflectionUtil.java,22
truth,com.google.common.truth,MultisetSubject,0,0,3,2,23,4,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultisetSubject.java,23
truth,com.google.common.truth,Ordered,0,0,1,0,6,1,2,0,-1.0,8,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Ordered.java,18
truth,com.google.common.truth,SetMultimapSubject,0,0,3,2,19,3,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SetMultimapSubject.java,22
truth,com.google.common.truth,IterableSubject,4,0,34,24,620,72,3,1,0.4411764705882353,19,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,48
truth,com.google.common.truth,IterableSubject.NotInOrder,2,0,0,0,14,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,435
truth,com.google.common.truth,IterableSubject.PairwiseChecker,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,535
truth,com.google.common.truth,IterableSubject.UsingCorrespondence,1,0,0,0,274,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,570
truth,com.google.common.truth,MathUtil,0,0,5,4,36,6,0,0,-1.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MathUtil.java,21
truth,com.google.common.truth,StreamSubjectTest,0,0,41,41,256,41,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/StreamSubjectTest.java,29
truth,com.google.common.truth,OptionalIntSubjectTest,1,0,18,16,154,18,0,0,0.3888888888888889,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalIntSubjectTest.java,30
truth,com.google.common.truth,OptionalIntSubjectTest.ValidationException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalIntSubjectTest.java,195
truth,com.google.common.truth,OptionalIntSubjectTest.CountingFailureStrategy,1,0,0,0,12,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalIntSubjectTest.java,201
truth,com.google.common.truth,OptionalDoubleSubjectTest,1,0,18,16,154,18,0,0,0.3888888888888889,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalDoubleSubjectTest.java,30
truth,com.google.common.truth,OptionalDoubleSubjectTest.ValidationException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalDoubleSubjectTest.java,195
truth,com.google.common.truth,OptionalDoubleSubjectTest.CountingFailureStrategy,1,0,0,0,12,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalDoubleSubjectTest.java,201
truth,com.google.common.truth,OptionalLongSubjectTest,1,0,18,16,154,18,0,0,0.3888888888888889,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalLongSubjectTest.java,30
truth,com.google.common.truth,OptionalLongSubjectTest.ValidationException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalLongSubjectTest.java,194
truth,com.google.common.truth,OptionalLongSubjectTest.CountingFailureStrategy,1,0,0,0,12,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalLongSubjectTest.java,200
truth,com.google.common.truth,OptionalTest,0,0,16,14,131,16,0,0,-1.0,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalTest.java,30
truth,com.google.common.truth,OptionalTest.ValidationException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalTest.java,177
truth,com.google.common.truth,OptionalIntSubject,1,0,7,6,60,12,0,1,1.0,2,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalIntSubject.java,21
truth,com.google.common.truth,StreamSubject,2,0,22,16,137,22,0,1,0.13636363636363635,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/StreamSubject.java,27
truth,com.google.common.truth,OptionalSubject,1,0,6,5,51,11,0,1,1.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalSubject.java,21
truth,com.google.common.truth,OptionalDoubleSubject,1,0,7,6,60,12,0,1,1.0,2,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalDoubleSubject.java,21
truth,com.google.common.truth,IgnoreFailuresFailureStrategy,1,0,4,3,23,4,0,1,1.0,3,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/IgnoreFailuresFailureStrategy.java,18
truth,com.google.common.truth,Truth8,0,0,6,5,22,6,0,0,-1.0,1,5,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/Truth8.java,27
truth,com.google.common.truth,OptionalLongSubject,1,0,7,6,60,12,0,1,1.0,2,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalLongSubject.java,21
truth,com.google.common.truth.extension,EmployeeSubjectTest,2,0,2,2,20,2,0,0,1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/EmployeeSubjectTest.java,28
truth,com.google.common.truth.extension,EmployeeSubject,1,0,10,9,51,16,0,1,0.9,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/EmployeeSubject.java,25
truth,com.google.common.truth.extension,Employee,0,0,6,1,14,6,0,0,-1.0,5,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/Employee.java,20
truth,com.google.common.truth.extension,Employee.Location,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/Employee.java,38
truth,com.google.common.truth.extension,EmployeeSubjectTest,2,0,2,2,20,2,0,0,1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/EmployeeSubjectTest.java,28
truth,com.google.common.truth.extension,EmployeeSubject,1,0,10,9,51,16,0,1,0.9,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/EmployeeSubject.java,25
truth,com.google.common.truth.extension,Employee,0,0,6,1,14,6,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/Employee.java,20
truth,com.google.common.truth.extension,Employee.Location,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/Employee.java,38
truth,com.google.common.truth.gwt,Inventory,38,0,0,0,43,0,0,0,-1.0,0,38,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/gwt/Inventory.java,57
truth,com.google.common.truth.gwt,TruthGwtTest,0,0,17,17,112,17,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/gwt/TruthGwtTest.java,30
truth,com.google.common.truth.gwt,Inventory,38,0,0,0,43,0,0,0,-1.0,0,38,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/gwt/Inventory.java,57
truth,com.google.common.truth.gwt,TruthGwtTest,0,0,17,17,112,17,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/gwt/TruthGwtTest.java,30
truth,com.google.common.truth.codegen,BarSubject,1,1,3,3,19,4,0,1,1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/codegen/BarSubject.java,23
truth,com.google.common.truth.codegen,BarSubject,1,1,3,3,19,4,0,1,1.0,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/codegen/BarSubject.java,23
truth,com.google.common.truth.delegation,DelegationTest,0,0,4,4,32,4,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/delegation/DelegationTest.java,27
truth,com.google.common.truth.delegation,Foo,1,0,2,2,13,2,0,0,0.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/delegation/Foo.java,18
truth,com.google.common.truth.delegation,FooSubject,1,0,5,5,31,8,0,1,1.0,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/delegation/FooSubject.java,23
truth,com.google.common.truth.delegation,DelegationTest,0,0,4,4,32,4,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/delegation/DelegationTest.java,27
truth,com.google.common.truth.delegation,Foo,1,0,2,2,13,2,0,0,0.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/delegation/Foo.java,18
truth,com.google.common.truth.delegation,FooSubject,1,0,5,5,31,8,0,1,1.0,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/delegation/FooSubject.java,23
